source_id,source_label,state,forecast_date,case_id,days_to_election,outcome_value,forecast_probability,brier_loss,row_unit,limitation
polymarket,Polymarket,Pennsylvania,2024-08-09,us_2024_pennsylvania_2024-08-09_rep_panel,88,1.0,0.485,0.265225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-10,us_2024_pennsylvania_2024-08-10_rep_panel,87,1.0,0.475,0.275625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-11,us_2024_pennsylvania_2024-08-11_rep_panel,86,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-12,us_2024_pennsylvania_2024-08-12_rep_panel,85,1.0,0.44,0.3136,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-13,us_2024_pennsylvania_2024-08-13_rep_panel,84,1.0,0.445,0.3080249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-14,us_2024_pennsylvania_2024-08-14_rep_panel,83,1.0,0.445,0.3080249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-15,us_2024_pennsylvania_2024-08-15_rep_panel,82,1.0,0.425,0.3306249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-16,us_2024_pennsylvania_2024-08-16_rep_panel,81,1.0,0.415,0.3422249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-17,us_2024_pennsylvania_2024-08-17_rep_panel,80,1.0,0.445,0.3080249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-18,us_2024_pennsylvania_2024-08-18_rep_panel,79,1.0,0.455,0.2970249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-19,us_2024_pennsylvania_2024-08-19_rep_panel,78,1.0,0.455,0.2970249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-20,us_2024_pennsylvania_2024-08-20_rep_panel,77,1.0,0.45,0.3025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-21,us_2024_pennsylvania_2024-08-21_rep_panel,76,1.0,0.495,0.255025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-22,us_2024_pennsylvania_2024-08-22_rep_panel,75,1.0,0.515,0.235225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-23,us_2024_pennsylvania_2024-08-23_rep_panel,74,1.0,0.515,0.235225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-24,us_2024_pennsylvania_2024-08-24_rep_panel,73,1.0,0.515,0.235225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-25,us_2024_pennsylvania_2024-08-25_rep_panel,72,1.0,0.515,0.235225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-26,us_2024_pennsylvania_2024-08-26_rep_panel,71,1.0,0.495,0.255025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-27,us_2024_pennsylvania_2024-08-27_rep_panel,70,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-28,us_2024_pennsylvania_2024-08-28_rep_panel,69,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-29,us_2024_pennsylvania_2024-08-29_rep_panel,68,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-30,us_2024_pennsylvania_2024-08-30_rep_panel,67,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-31,us_2024_pennsylvania_2024-08-31_rep_panel,66,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-01,us_2024_pennsylvania_2024-09-01_rep_panel,65,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-02,us_2024_pennsylvania_2024-09-02_rep_panel,64,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-03,us_2024_pennsylvania_2024-09-03_rep_panel,63,1.0,0.515,0.235225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-04,us_2024_pennsylvania_2024-09-04_rep_panel,62,1.0,0.515,0.235225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-05,us_2024_pennsylvania_2024-09-05_rep_panel,61,1.0,0.525,0.225625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-06,us_2024_pennsylvania_2024-09-06_rep_panel,60,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-07,us_2024_pennsylvania_2024-09-07_rep_panel,59,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-08,us_2024_pennsylvania_2024-09-08_rep_panel,58,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-09,us_2024_pennsylvania_2024-09-09_rep_panel,57,1.0,0.55,0.2024999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-10,us_2024_pennsylvania_2024-09-10_rep_panel,56,1.0,0.55,0.2024999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-11,us_2024_pennsylvania_2024-09-11_rep_panel,55,1.0,0.555,0.1980249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-09-12,us_2024_pennsylvania_2024-09-12_rep_panel,54,1.0,0.515,0.235225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-08-31,us_2024_texas_2024-08-31_rep_panel,66,1.0,0.85,0.0225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-01,us_2024_texas_2024-09-01_rep_panel,65,1.0,0.85,0.0225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-02,us_2024_texas_2024-09-02_rep_panel,64,1.0,0.855,0.021025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-03,us_2024_texas_2024-09-03_rep_panel,63,1.0,0.875,0.015625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-04,us_2024_texas_2024-09-04_rep_panel,62,1.0,0.875,0.015625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-05,us_2024_texas_2024-09-05_rep_panel,61,1.0,0.88,0.0144,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-06,us_2024_texas_2024-09-06_rep_panel,60,1.0,0.885,0.0132249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-07,us_2024_texas_2024-09-07_rep_panel,59,1.0,0.865,0.018225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-08,us_2024_texas_2024-09-08_rep_panel,58,1.0,0.86,0.0196,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-09,us_2024_texas_2024-09-09_rep_panel,57,1.0,0.875,0.015625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-10,us_2024_texas_2024-09-10_rep_panel,56,1.0,0.865,0.018225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-11,us_2024_texas_2024-09-11_rep_panel,55,1.0,0.865,0.018225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Texas,2024-09-12,us_2024_texas_2024-09-12_rep_panel,54,1.0,0.855,0.021025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-07,us_2024_wisconsin_2024-08-07_rep_panel,90,1.0,0.495,0.255025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-08,us_2024_wisconsin_2024-08-08_rep_panel,89,1.0,0.49,0.2601,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-09,us_2024_wisconsin_2024-08-09_rep_panel,88,1.0,0.485,0.265225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-10,us_2024_wisconsin_2024-08-10_rep_panel,87,1.0,0.47,0.2809,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-11,us_2024_wisconsin_2024-08-11_rep_panel,86,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-12,us_2024_wisconsin_2024-08-12_rep_panel,85,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-13,us_2024_wisconsin_2024-08-13_rep_panel,84,1.0,0.405,0.354025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-14,us_2024_wisconsin_2024-08-14_rep_panel,83,1.0,0.41,0.3481000000000001,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-15,us_2024_wisconsin_2024-08-15_rep_panel,82,1.0,0.405,0.354025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-16,us_2024_wisconsin_2024-08-16_rep_panel,81,1.0,0.4,0.36,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-17,us_2024_wisconsin_2024-08-17_rep_panel,80,1.0,0.405,0.354025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-18,us_2024_wisconsin_2024-08-18_rep_panel,79,1.0,0.415,0.3422249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-19,us_2024_wisconsin_2024-08-19_rep_panel,78,1.0,0.415,0.3422249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-20,us_2024_wisconsin_2024-08-20_rep_panel,77,1.0,0.415,0.3422249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-21,us_2024_wisconsin_2024-08-21_rep_panel,76,1.0,0.425,0.3306249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-22,us_2024_wisconsin_2024-08-22_rep_panel,75,1.0,0.445,0.3080249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-23,us_2024_wisconsin_2024-08-23_rep_panel,74,1.0,0.445,0.3080249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-24,us_2024_wisconsin_2024-08-24_rep_panel,73,1.0,0.445,0.3080249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-25,us_2024_wisconsin_2024-08-25_rep_panel,72,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-26,us_2024_wisconsin_2024-08-26_rep_panel,71,1.0,0.425,0.3306249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-27,us_2024_wisconsin_2024-08-27_rep_panel,70,1.0,0.425,0.3306249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-28,us_2024_wisconsin_2024-08-28_rep_panel,69,1.0,0.425,0.3306249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-29,us_2024_wisconsin_2024-08-29_rep_panel,68,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-30,us_2024_wisconsin_2024-08-30_rep_panel,67,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-08-31,us_2024_wisconsin_2024-08-31_rep_panel,66,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-01,us_2024_wisconsin_2024-09-01_rep_panel,65,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-02,us_2024_wisconsin_2024-09-02_rep_panel,64,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-03,us_2024_wisconsin_2024-09-03_rep_panel,63,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-04,us_2024_wisconsin_2024-09-04_rep_panel,62,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-05,us_2024_wisconsin_2024-09-05_rep_panel,61,1.0,0.425,0.3306249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-06,us_2024_wisconsin_2024-09-06_rep_panel,60,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-07,us_2024_wisconsin_2024-09-07_rep_panel,59,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-08,us_2024_wisconsin_2024-09-08_rep_panel,58,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-09,us_2024_wisconsin_2024-09-09_rep_panel,57,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-10,us_2024_wisconsin_2024-09-10_rep_panel,56,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-11,us_2024_wisconsin_2024-09-11_rep_panel,55,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Wisconsin,2024-09-12,us_2024_wisconsin_2024-09-12_rep_panel,54,1.0,0.405,0.354025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
